"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
11,"Spectrogram 1",1,2018.752701,2019.783317,159.3,709.1,14.12,"1_Pmor_P1","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",72.4098275926338,36.6808074438788
12,"Spectrogram 1",1,2005.328519,2012.125279,580,1526.5,19.24,"1_Hfuntrill","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",76.4280695218689,34.554211890442
13,"Spectrogram 1",1,2021.027807,2021.80118,326.7,756.9,20.59,"1_Pmor_P2","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",74.6368490504663,33.5654094202475
14,"Spectrogram 1",1,2023.154583,2024.136172,294.8,669.3,22.37,"1_Pmor_P3","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",74.5274195189174,33.5367081097138
15,"Spectrogram 1",1,2025.682918,2026.500909,318.7,693.2,19.91,"1_Pmor_P4","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",71.765650781689,33.2187395391112
16,"Spectrogram 1",1,2028.198822,2029.00194,278.9,605.5,17.36,"1_Pmor_P5","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",70.8463353524763,33.3704214734344
17,"Spectrogram 1",1,2030.994863,2031.857471,294.8,701.1,21.47,"1_Pmor_P6","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",75.7478740491436,33.7807690587851
18,"Spectrogram 1",1,2033.798774,2034.914216,255,669.3,19.18,"1_Pmor_P7","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",72.1406109827411,34.4403465616174
19,"Spectrogram 1",1,2036.862521,2038.186179,159.3,390.4,13.89,"1_Pmor_P8","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",67.3626583679679,34.3589569408979
20,"Spectrogram 1",1,2040.414782,2041.753313,127.5,398.4,14.03,"1_Pmor_P9","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",67.0713646980323,35.9677265094927
21,"Spectrogram 1",1,2043.931002,2045.477749,127.5,398.4,14.54,"1_Pmor_P10","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",66.3084915477121,35.9677265094927
22,"Spectrogram 1",1,2067.742322,2074.935599,589.6,1381.6,12.86,"1_Halbstart","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",69.8716698497462,34.0052027551055
23,"Spectrogram 1",1,2075.103863,2079.773184,748.9,1593.5,20.76,"1_Halbpeak","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",77.9121494243998,33.3422992157509
24,"Spectrogram 1",1,2080.160442,2083.168157,358.5,900.3,11.71,"1_Halbend","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",66.2239099106917,34.0286583047848
25,"Spectrogram 1",1,2085.883085,2086.724404,661.334,980.034,19.07,"1_PwurP_P1","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",74.4367933647384,30.4682144167936
26,"Spectrogram 1",1,2087.825343,2088.603564,605.247,1043.447,24.83,"1_PwurP_P2","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",79.155837727212,31.9555648339903
27,"Spectrogram 1",1,2089.733265,2090.385287,609.87,1024.17,24.62,"1_PwurP_P3","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",79.1423167506717,31.7166792216887
28,"Spectrogram 1",1,2091.438586,2092.237839,786.238,1096.938,18.98,"1_PwurP_P4","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",69.1442368199484,29.8517258225042
29,"Spectrogram 1",1,2093.460035,2094.301354,736.526,1007.426,26.37,"1_PwurP_P5","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",75.7759373478076,29.3927726636228
30,"Spectrogram 1",1,2097.32639,2098.209774,23.9,255,17.45,"1_PwurS_S1","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",83.4900678943233,41.0584322078466
31,"Spectrogram 1",1,2099.87138,2100.6496,47.8,247,20.79,"1_PwurS_S2","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",83.4071929693047,38.7769824059992
32,"Spectrogram 1",1,2102.20604,2103.19459,39.8,239,20.01,"1_PwurS_S3","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",84.7942634010669,39.4481075895266
33,"Spectrogram 1",1,2104.75103,2105.73958,31.9,247,20.19,"1_PwurS_S4","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",84.5037069700304,40.1309823565605
34,"Spectrogram 1",1,2107.208674,2108.113092,31.9,207.2,18.13,"1_PwurS_S5","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600",81.868034174112,39.8333826694941
1,"Spectrogram 1",1,2338.292,2338.524349,0,8000,19.2,"1_Phaser1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",78.1892212594607,64.6015238824736
2,"Spectrogram 1",1,2341.333664,2343.36144,0,8000,19.63,"1_Upsweep1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",82.3090656346027,64.6015238824736
3,"Spectrogram 1",1,2345.325849,2347.467321,0,8000,17.16,"1_Downsweep1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",82.6592414794231,64.6015238824736
4,"Spectrogram 1",1,2350.353044,2352.423065,0,8000,19.88,"1_Upsweep2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",82.4945217385306,64.6015238824736
5,"Spectrogram 1",1,2354.305874,2356.418141,0,8000,16.64,"1_Downsweep2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",82.7989043968558,64.6015238824736
6,"Spectrogram 1",1,2359.311947,2361.403091,0,8000,19.34,"1_Upsweep3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",82.7699012321318,64.6015238824736
7,"Spectrogram 1",1,2363.346376,2365.458643,0,8000,16.88,"1_Downsweep3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",82.6329087462769,64.6015238824736
8,"Spectrogram 1",1,2367.349122,2367.602594,0,8000,16.86,"1_Phaser2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",77.8630614118813,64.6015238824736
9,"Spectrogram 1",1,2376.678219,2381.166902,580,1080.8,23.27,"1_Hfunstart","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",77.2561281223326,34.7027924024624
10,"Spectrogram 1",1,2392.074932,2393.610339,143.4,470.1,13.52,"1_Pmor_start","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",57.8118190541101,39.0078156665211
11,"Spectrogram 1",1,2394.635701,2395.666317,159.3,709.1,14.12,"1_Pmor_P1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",75.1942338343455,39.5720315276122
12,"Spectrogram 1",1,2381.211519,2388.008279,580,1526.5,19.24,"1_Hfuntrill","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",75.3005167068908,36.6745461037343
13,"Spectrogram 1",1,2396.910807,2397.68418,326.7,756.9,20.59,"1_Pmor_P2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",76.6303999131663,36.3388189090816
14,"Spectrogram 1",1,2399.037583,2400.019172,294.8,669.3,22.37,"1_Pmor_P3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",77.7856435427958,36.33682138554
15,"Spectrogram 1",1,2401.565918,2402.383909,318.7,693.2,19.91,"1_Pmor_P4","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",74.8374401311379,36.0429832251459
16,"Spectrogram 1",1,2404.081822,2404.88494,278.9,605.5,17.36,"1_Pmor_P5","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",73.2289690415737,36.1910242592154
17,"Spectrogram 1",1,2406.877863,2407.740471,294.8,701.1,21.47,"1_Pmor_P6","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",76.983828050489,36.5559467127764
18,"Spectrogram 1",1,2409.681774,2410.797216,255,669.3,19.18,"1_Pmor_P7","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",73.8004861287611,37.2088221655745
19,"Spectrogram 1",1,2412.745521,2414.069179,159.3,390.4,13.89,"1_Pmor_P8","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",60.9128355713075,37.7355766281733
20,"Spectrogram 1",1,2416.297782,2417.636313,127.5,398.4,14.03,"1_Pmor_P9","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",62.9870208552859,39.1201228454601
21,"Spectrogram 1",1,2419.814002,2421.360749,127.5,398.4,14.54,"1_Pmor_P10","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",62.5532251156139,39.1201228454601
22,"Spectrogram 1",1,2443.625322,2450.818599,589.6,1381.6,12.86,"1_Halbstart","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",69.9245339472511,36.1472393749258
23,"Spectrogram 1",1,2450.986863,2455.656184,748.9,1593.5,20.76,"1_Halbpeak","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",77.2668620747446,35.4696502360597
24,"Spectrogram 1",1,2456.043442,2459.051157,358.5,900.3,11.71,"1_Halbend","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",69.5352824365612,36.6351199114069
25,"Spectrogram 1",1,2461.766085,2462.607404,661.334,980.034,19.07,"1_PwurP_P1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",74.0568063579481,32.5686005256663
26,"Spectrogram 1",1,2463.708343,2464.486564,605.247,1043.447,24.83,"1_PwurP_P2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600",78.6341887932848,34.1083940766431
